energy,intensity,half_life,fraction_m,half_life_m
93.324,4.51,29354.4,0,0
103.6,0.87,29354.4,0,0
9.114,22.45296184,29354.4,0,0
9.74,0.6454272045,29354.4,0,0
54.608,20.34660467,29354.4,0,0
55.786,35.60833859,29354.4,0,0
57.983,0.1975382107,29354.4,0,0
59.32,0.3431269944,29354.4,0,0
63.333,11.74744665,29354.4,0,0
64.057,14.88401491,29354.4,0,0
64.935,3.136568256,29354.4,0,0
67.335,0.1137349097,29354.4,0,0
68.117,0.144898275,29354.4,0,0
69.068,0.03116336526,29354.4,0,0
103.568,22.8,0.00547,0.15,29354.4
233.99,114,0.00547,0.15,29354.4
350.898,115.14,0.00547,0.15,29354.4
390.581,114,0.00547,0.15,29354.4
450.018,133.38,0.00547,0.15,29354.4
9.74,24.30961864,0.00547,0.15,29354.4
57.983,10.92976264,0.00547,0.15,29354.4
59.32,18.98517047,0.00547,0.15,29354.4
67.335,6.292937265,0.00547,0.15,29354.4
68.117,8.017202075,0.00547,0.15,29354.4
69.068,1.724264811,0.00547,0.15,29354.4
